url,prodi,kata_kunci,judul,abstrak
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/594,TMJ,"Windows Server 2022, Keamanan Sistem, Penetration Sistem",ANALISIS KERENTANAN KEAMANAN SISTEM PADA WINDOWS SERVER 2022 MENGGUNAKAN METODE PENETRATION TESTING EXECUTION STANDARD,"Windows server adalah sistem operasi server yang banyak digunakan di lingkungan perusahaan dan organisasi. Keamanan jaringan menjadi faktor penting dalam menjaga integritas dan kerahasiaan data yang diolah dalam sistem tersebut. Namun, rentannya sistem terhadap serangan cyber yang semakin canggih membuat sistem harus memiliki keamanan yang kuat. Oleh karena itu, analisis kerentanan keamanan jaringan pada Windows server 2022 perlu dilakukan dengan menggunakan metode penetration testing. Penelitian ini bertujuan untuk menganalisis kerentanan keamanan sistem pada Windows server 2022 dengan menggunakan metode penetration testing. Penetration testing merupakan cara efektif untuk menguji keamanan jaringan dengan mengidentifikasi celah keamanan dan mengeskploitasi kelemahan sistem yang ditemukan. Penelitian ini memfokuskan pengujian pada Windows server 2022 dengan menggunakan teknik dan alat-alat khusus untuk mengidentifikasi kerentanan dan celah keamanan pada sistem. Hasil pengujian dan penilaian digunakan untuk membuat rekomendasi perbaikan dan tindakan pencegahan untuk memperkuat keamanan sistem. Penelitian ini dilakukan dengan tujuan untuk memberikan wawasan yang lebih dalam tentang sistem dan keamanannya sehingga dapat digunakan sebagai bahan evaluasi dalam meningkatkan keamanan sistem pada masa yang akan datang. Hasil analisis terdapat ada beberapa kerentanan dalam sistem operasi Windows server dan beberapa port yang terbuka, namun semua bisa diatasi dengan memperbarui sistem keamanan dari Windows server 2022."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/597,TMJ,"Pleurotus Ostreatus, Budidaya, Parameter Lingkungan",PENERAPAN IOT MENGGUNAKAN FUZZY LOGIC PADA SISTEM MONITORING JAMUR TIRAM MENGGUNAKAN BOT TELEGRAM,"Jamur Tiram ( Pleurotus Ostreatus ) adalah tanaman sejenis fungi yang sering dibudidayakan pada lingkup pertanian Indonesia, dikarenakan tanaman ini memiliki banyak kegunaan dari segi kuliner dan kesehatan. Jamur tersebut dibesarkan dengan cara memanipulasi parameter lingkungan, agar sedemikian rupa sehingga dapat tumbuh didalam suatu wadah/tempat yang telah disediakan Perlu diketahui bahwa jamur tersebut pertumbuhannya dapat dipengaruhi oleh pH, suhu dan kelembapan yang dapat mempengaruhi tumbuhnya jamur, agar pertumbuhan budidaya jamur tersebut dapat terpantau dan terkontrol, maka diperlukan sebuah alat yang dapat mengontrol parameterr lingkungan tersebut agar sesuai dengan yang seharusnya. Dari hasil pengujian alat keseluruhan, dapat dikatakan bahwa alat tersebut dapat merespon perubahan parameter lingkungan berdasarkan nilai sebenarnya dari media dan lingkungan jamur tersebut, serta mengetahui estimasi panen yang dianjurkan."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/600,TMJ,"Ansible, Access List, DHCP, OSPF, Otomasi Jaringan, VLAN",RANCANG BANGUN ANSIBLE PLAYBOOK UNTUK OTOMASI JARINGAN PADA ROUTER MULTIVENDOR,"Perkembangan teknologi pada bidang jaringan komputer menyebabkan banyaknya vendor perangkat jaringan. Perancangan topologi jaringan dengan tipe Wide Area Network (WAN) membutuhkan banyaknya perangkat jaringan termasuk router. Dengan banyaknya perangkat jaringan yang digunakan membuat seorang Network Administrator memiliki peluang human error yang meningkat. Selain itu seorang Network Administrator juga membutuhkan waktu yang semakin banyak untuk menyelesaikan konfigurasi karena harus menggunakan konfigurasi yang berbeda-beda tergantung dari jenis router yang digunakan. Untuk mengatasi permasalahan tersebut, diperlukan adanya program otomasi jaringan untuk menjalankan beberapa konfigurasi pada setiap router yang berbeda. Metode yang digunakan pada penelitian ini melalui beberapa tahap, yaitu pembuatan topologi, dan pembuatan script untuk otomasi perangkat jaringan. Hasil penelitian ini telah dibangun sebuah jaringan dengan proses otomasi konfigurasi jaringan menggunakan Ansible Playbook pada tiga buah router yang berbeda, yaitu Cisco, Mikrotik, dan Ubiquiti. Konfigurasi yang digunakan meliputi routing OSPF, DHCP Server, VLAN, dan Access List. Setelah itu diuji juga kualitas layanan pada setiap client yang terhubung ke perangkat jaringan tersebut. Proses otomasi sudah diuji coba untuk melakukan otomasi pada ketiga perangkat router tersebut."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/602,TMJ,"Ansible Playbook, Redistribusi Protocol, Routing Protokol, GNS3",PERANCANGAN ANSIBLE PLAYBOOK UNTUK OTOMASI REDISTRIBUTION PROTOCOL DAN FAILOVER,"Dalam era teknologi informasi saat ini, kebutuhan untuk membangun jaringan yang terintegrasi dan kompleks semakin meningkat. Dengan kompleksnya jaringan yang dimiliki oleh PT.XYZ membuat seorang Network Administrator memiliki peluang human error yang tinggi. Serta membutuhkan banyak waktu untuk menyelesaikan konfigurasi pada perangkat routernya karena harus menggunakan konfigurasi yang berbeda-beda bergantung pada kegunaan routernya. Maka dari permasalahan tersebut diperlukan perancangan konfigurasi ansible-playbook pada virtual-environment untuk melakukan pengetesan terlebih dahulu terkait proses automasi failover dan redistribusi routing protocol menggunakan tools simulasi jaringan GNS3. Metode yang digunakan pada penelitian ini melalui beberapa tahap, yaitu pembuatan topologi, dan pembuatan script untuk otomasi perangkat jaringan. Hasil penelitian ini telah berhasil melakukan otomasi Redistribute dan Failover pada topologi studi kasus PT.XYZ. Konfigurasi meliputi Redistribute (OSPF, EIGRP, RIP, dan EBGP) dan Failover. Setelah itu pengujian kualitas layanan pada client HumanCapital, Marketing, dan Station. Proses otomasi Redistribute Protocol dan Failover sudah diuji coba pada Router Station, Domestik1, Domestik2, TBS1, TBS2, HQ1 dandHQ2."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/617,TMJ,"Tempat Sampah Pintar, Live Tracking, GPS, IoT, Modul Kompas",Rancang Bangun Sistem Live Tracking dan Kontrol pada Tempat Sampah Pintar menggunakan SIM808 berbasis Raspberry Pi,"Pada saat ini, kurangnya efisiensi dalam pemantauan serta pengelolaan sampah di lingkungan. Metode tradisional untuk mengumpulkan dan mengelola sampah sering kali tidak efisien dan dapat menyebabkan tumpukan sampah yang berlebihan, bau tak sedap, dan potensi penyebaran penyakit. Dengan demikian, perlu ada solusi inovatif yang menggabungkan teknologi dan IoT untuk memonitor dan mengelola sampah secara efisien, mengurangi dampak lingkungan, dan memberikan kemudahan dalam pengelolaan sampah secara keseluruhan. Rancang Bangun Sistem Live Tracking pada Tempat Sampah Pintar dan Mobile adalah solusi inovatif untuk memantau dan mengelola sampah dengan efisien dan aman. Sistem ini menggunakan teknologi dan IoT untuk memonitor kapasitas dan kondisi dari tempat sampah secara real-time. Tempat Sampah Pintar dan mobile dilengkapi dengan sensor, modul Kompas, dan modul IoT, serta terhubung dengan website yang mempermudah monitoring dan menampilkan informasi. Tujuannya adalah meningkatkan efisiensi dan meminimalkan masalah lingkungan. Rancang Bangun Sistem Live Tracking pada Tempat Sampah Pintar dan Mobile merupakan upaya untuk membangun lingkungan yang lebih bersih dan teratur. Sehingga proses pemantauan serta pengelolaan sampah memiliki hasil yang lebih terorganisir dengan adanya Tempat Sampah Pintar seperti adanya pelacakan lokasi tempat sampah, informasi terhadap data sampah dan juga berat sampah, serta memudahkan dalam memobilisasi tempat sampah tersebut."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/618,TMJ,"Hidroponik, Aplikasi Android, Otomatisasi Pemberian Nutrisi dan Ph",IMPLEMENTASI APLIKASI ANDROID UNTUK MONITORING SISTEM HIDROPONIK DI LAB TIK POLITEKNIK NEGERI JAKARTA,"Penelitian ini membuat sebuah aplikasi berbasis android yang digunakan untuk memonitoring sistem pada budidaya hidroponik yang ada di lab TIK Politeknik Negeri Jakarta. Aplikasi ini memonitoring data jumlah ppm air, ph air, suhu ruangan, dan kelebapan ruangan. aplikasi ini juga dapat mengontrol pompa pemberian nutrisi dan ph melalui aplikasi."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/625,TMJ,"automasi, konfigurasi, RIP, OSPF, Python, VLAN",RANCANG BANGUN AUTOMASI ROUTING DAN VLAN MENGGUNAKAN PYTHON,"Berdasarkan hasil data We Are Social dan Grand View Research penjualan perangkat jaringan sebesar 50,50 milyar US dolar di tahun 2022 mengakibatkan pemasangan atau konfigurasi perangkat jaringan menjadi semakin kompleks sehingga perlu adanya penetralisir yaitu dengan automasi jaringan. Python Skripsi berjudul ""Rancang Bangun Sistem Automasi Routing dan VLAN Menggunakan Python"" berfokus pada membangun sistem automasi konfigurasi Routing Routing Information Protocol (RIP), Open Shortest Path First (OSPF) dan Virtual Local Area Network (VLAN) menggunakan Bahasa pemogramanan Python. Skripsi ini bertujuan untuk memberikan solusi dalam mengkonfigurasi router dan switch secara automatis menggunakan Python. Konfigurasi automasi VLAN pada switch akan berfokus pada penampilan VLAN, pembuatan VLAN, penghapusan VLAN. Skripsi ini menggunakan Virtual Machine (GNS3 VM) untuk mensimulasikan sistem konfigurasi automasi. Skripsi ini menggunakan Bahasa pemograman Python dan Nornir Python library sebagai mesin automasi dan kerangka automasi perangkat jaringan. Skripsi ini menggunakan router cisco iosvl, router Mikrotik, dan switch cisco iosvl sebagai perangkat jaringan yang kompatibel untuk virtualisasi. Pengujian skirpsi ini menggunakan metode functional testing untuk mengukur ketepatan fungsi python peneliti dalam mengkonfigurasi automasi routing dan vlan pada switch cisco, router cisco, dan router mikrotik. Skrpisi ini menggunakan metode QoS berstandar TIPHON dengan parameter throughput, packet loss, delay, dan jitter untuk mengukur performa jaringan topologi simulasi. Hasil pengujian functional testing membuktikan bahwa seluruh fungsi python berhasil dalam mengkonfigurasi routing RIP, OSPF, dan VLAN secara otomatis terhadap cisco switch, router, dan router mikrotik. Hasil pengujian QoS membuktikan bahwa jaringan yang terknonfigurasi menggunakan fungsi Python menghasilkan kualitas yang bagus berdasarkan standar pengukuran TIPHON."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/633,TMJ,"Fuzzy Logic, Hidroponik, Internet of Things",IMPLEMENTASI LOGIKA FUZZY MAMDANI PADA SISTEM KONTROL SUHU DAN KELEMBAPAN DI LAB TIK POLITEKNIK NEGERI JAKARTA,"Pertanian merupakan sektor yang memegang peranan penting bagi masyarakat, karena sektor pertanian merupakan sumber utama penyediaan pangan bagi masyarakat indonesia seiring berkembangnya teknologi dan minimnya lahan pertanian dari tahun ke tahun telah mengubah pola bercocok tanam di masyarakat, berbagai inovasi telah dilakukan oleh masyarakat salah satunya pemanfaatan teknologi dalam bidang pertanian salah satunya adalah teknologi sistem hidroponik. Salah satu faktor utama yang mempengaruhi keberhasilan metode hidroponik adalah suhu dan keBasahan lingkungan. suhu dan keBasahan ruangan sesuai dengan tanaman akan mempengaruhi keberhasilan.Penelitian ini bertujuan untuk merancang dan mengembangkan sistem kontrol otomatis yang memanfaatkan Logic Fuzzy untuk mengatur suhu dan kelembapan tanaman hidroponik secara efisien. Implementasi Logic Fuzzy memberikan kemampuan sistem untuk mengolah data sensor suhu dan kelembapan serta mengambil keputusan secara adaptif berdasarkan aturan-aturan Fuzzy yang telah ditentukan. Metode penelitian yang digunakan mencakup tahap perancangan sistem, pembangunan sistem, serta pengujian dan evaluasi kinerja sistem. Sistem kontrol suhu dan kelembapan tanaman hidroponik diimplementasikan menggunakan mikrokontroler dan sensor suhu dan kelembapan. Selain itu, antarmuka berbasis android dikembangkan untuk memantau dan mengendalikan sistem secara jarak jauh melalui koneksi internet. Hasil penelitian menunjukkan bahwa sensor DHT22 memiliki nilai rata-rata keakuratan terhadap suhu sebesar 97.964% dan keakuratan terhadap kelembapan sebesar 82.925% dari ukur aslinya yaitu hygrometer. Selain itu, performa Blower, Pompa, dan Lampu menggunakan Fuzzy Logic dapat beroperasi dengan akurat sebesar 100 % sehingga penggunaan Fuzzy Logic dalam sistem pengontrol suhu dan kelembapan tanaman Hidroponik menghasilkan sistem yang efisien dan dapat menyesuaikan dengan kondisi suhu dan kelembapan lingkungan yang berubah-ubah."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/635,TMJ,"Hidroponik, Sensor tds, Sensor ph, NodeMcu Esp32, Otomatisasi.",SISTEM OTOMATISASI PEMBERIAN NUTRISI DAN PH PADA TANAMAN HIDROPONIK BERBASIS INTERNET OF THINGS DI LAB TIK POLITEKNIK NEGERI JAKARTA,"Metode bercocok tanam tanaman hidroponik, yang tidak menggunakan tanah, semakin populer karena efisiensi penggunaan air dan nutrisinya. Namun, pengendalian manual terhadap nutrisi dan tingkat pH tanaman ini dapat menjadi tugas rumit dan memakan waktu. Oleh karena itu, penelitian ini memiliki tujuan untuk mengembangkan serta menerapkan sistem otomatisasi pemberian nutrisi dan ph yang dapat diakses dan dimonitor melalui perangkat smartphone berbasis android. Penelitian ini dilakukan pada tanaman hidroponik di Laboratorium Teknologi Informatika Komputer Politeknik Negeri Jakarta, Metode penelitian yang digunakan meliputi studi pustaka, analisis kebutuhan sistem, perancangan perangkat keras dan perangkat lunak, serta pengujian dan evaluasi kinerja sistem. Perangkat keras yang digunakan meliputi sensor TDS, sensor pH, NodeMcu Esp32, serta pompa nutrisi dan pompa pH. Sistem ini didesain untuk mengukur jumlah nutrisi dan tingkat pH dalam air yang disuplai ke tanaman hidroponik. Penelitian ini juga melibatkan pengembangan perangkat lunak menggunakan aplikasi android sebagai media monitoring. Hasil dari penelitian ini adalah sebuah sistem otomatisasi yang efisien dan handal dalam mengontrol nutrisi dan pH tanaman hidroponik. Pengujian pada sensor TDS menghasilkan nilai akurasi sekitar 0,71% dari 20 kali pengujian, sementara sensor pH mendapatkan akurasi sekitar 0,74% berdasarkan hasil persentase kedua sensor tersebut telah memenuhi kriteria sangat baik untuk digunakan"
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/642,TMJ,"VoIP, PBX, Analysis VPN",ANALISIS PENGAMANAN VOIP SERVER DENGAN VPN MENGGUNAKAN ISSABEL BERBASIS ASTERISK DAN LINDPHONE SEBAGAI MEDIA TELEPON,"Perkembangan teknologi didalam sistem telepon telah melalui banyak perkembangan dari waktu ke waktu sehingga meningkatkan kebutuhan terhadap penggunaan layanan teknologi komunikasi. Contoh implementasi dari teknologi komunikasi yang sering dipakai sampai saat ini adalah sistem jaringan Telephony (telepon). VoIP (Voice Over IP) adalah salah satu adalah teknologi yang memungkinkan pengguna untuk melakukan panggilan suara atau video melalui jaringan internet. Issabel adalah sebuah sistem telepon PBX open-source yang dapat menggunakan VoIP dan berbasis pada platform Asterisk. Asterisk sendiri adalah sebuah platform sumber terbuka untuk membangun sistem telepon yang handal dan fleksibel. Dalam hal ini, Issabel menggunakan Asterisk sebagai inti dari sistem telepon PBX-nya. Berdasarkan studi literatur dari hasil ketiga penelitian sebelumnya yaitu Agra Syahputra, Fintri Indriyani, Tommi Alfian Armawan Sandi dengan judul penelitian ” Perancangan Sistem Keamanan VoIP Server Randomize number PT Mulia Persada Indonesia Menggunakan VPN L2TP”, lalu Dwi Prastantio Putra dengan judul penelitian ” ANALISIS KEAMANAN VOICE OVER INTERNET PROTOCOL (VOIP) OVER VIRTUAL PRIVATE NETWORK (VPN)”, dan Muhammad Zaharaddeen Bello, Bello Alhaji Buhari, Bello Aminu Bodinga, Maniru Malami Umar dengan judul penelitian ”Secure and Optimize VoIP Communication Using QoS Technologies and VPN”. Pengamanan VoIP server menggunakan VPN PPTP, L2TP/IPsec, dan protokol ZRTP memang sudah tidak bisa mendengarkan maupun merekam voice packet hasil sesi panggilan, tetapi pada ZRTP IP client/user masih terlihat sehingga memungkinkan untuk menggunakan IP tersebut untuk mengetahui extention user dan hacker dapat melakukan spoof call. Namun ketiga metode ini merupakan metode pengamanan lawas yang masih dapat di sniff oleh Wireshark. Berdasarkan referensi penelitian tersebut, penelitian ini akan melakukan analisis pengujian perbandingan dengan melakukan Penetration Testing menggunakan Kali Linux, dan Wireshark. Kemudian untuk pengamanan menggunakan OpenVPN sebagai VPN pada client/user, Easy VPN pada server. Lalu Isabell – Asterisk sebagai PBX web manager yang dapat memantau status pemanggilan."
http://jurusan.tik.pnj.ac.id/newrepositori/v2/dok/644,TMJ,"Sistem Monitoring, QoS, IoT, Website, Telegram.",RANCANG BANGUN SISTEM MONITORING KETINGGIAN MUKA AIR DAN INTENSITAS HUJAN BERBASIS WEBSITE DAN TELEGRAM,"Sistem monitoring saat ini sudah banyak digunakan dalam berbagai hal dan salah satunya di bidang Internet of Things ini, dampak dari adanya sistem monitoring ini pastinya sangat membantu sekali dalam hal mengetahui data yang akan dikirim oleh setiap sensor maupun sistem yang dibuat. Dalam menghadapi perkembangan teknologi saat ini, pemanfaatan dan pengembangan teknologi menjadi penting. Salah satu solusi yang dapat diimplementasikan adalah memanfaatkan sistem kecerdasan untuk memonitoring ketinggian air dan intensitas hujan. Sehingga informasi tentang ketinggian air dan intensitas hujan dapat diketahui menggunakan telegram dan website yang telah dibuat untuk melakukan monitoring. Pada penelitian kali ini, dilakukan sebuah rancang bangun sistem monitoring ketinggian muka air dan intensitas hujan berbasis website dan telegram. 1.Sistem monitoring dapat berjalan dengan bantuan web server local host dan juga data dari setiap sensor yang berjalan dapat disimpan di dalam database dan juga dapat digunakan melalui platform telegram sebagai sistem pembantu monitoring. Pengujian Paket Loss yang dilakukan selama 10 kali pengujian mendapatkan hasil yang sangat bagus sebanyak 0%. Pengujian Throughput yang dilakukan selama 10 kali pengujian mendapatkan hasil yang sangat bagus dengan indeks 4. Pengujian Jitter yang dilakukan selama 10 kali pengujian mendapatkan hasil yang kurang bagus dengan range indeks 1 – 2. Pengujian Delay yang dilakukan selama 10 kali pengujian mendapatkan hasil yang sangat bagus dengan indeks 4. Kata Kunci : Sistem Monitoring, QoS, IoT, Website, Telegram."
